run_id,scraped_at,page_number,book_url,title,category,upc,rating,price_gbp,exchange_rate_gbp_rub,price_rub,availability,is_in_stock
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Sequential Art,8d4eefad7a2b3915,2,29.17,108.011592,3150.7,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html,I am a Hero Omnibus Volume 1,Sequential Art,1c89ae5bb804e4de,3,54.63,108.011592,5900.67,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/lowriders-to-the-center-of-the-earth-lowriders-in-space-2_712/index.html,Lowriders to the Center of the Earth (Lowriders in Space #2),Sequential Art,a10c7515834240f3,2,51.51,108.011592,5563.68,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Sequential Art,57e5a4d515c8ce44,2,19.92,108.011592,2151.59,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Sequential Art,b6ee99bcf06fc91f,3,45.61,108.011592,4926.41,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Sequential Art,460089f796fb3f82,2,46.91,108.011592,5066.82,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Sequential Art,35a60467893aa168,4,39.39,108.011592,4254.58,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/naruto-3-in-1-edition-vol-14-includes-vols-40-41-42-naruto-omnibus-14_721/index.html,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Sequential Art,71e36f33981ddb74,2,38.39,108.011592,4146.57,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/original-fake_203/index.html,Original Fake,Sequential Art,c59283b05905c853,3,31.45,108.011592,3396.96,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/ouran-high-school-host-club-vol-1-ouran-high-school-host-club-1_43/index.html,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Sequential Art,326825e02a198cf6,3,29.87,108.011592,3226.31,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Sequential Art,889139b8e9c4cb36,4,15.44,108.011592,1667.7,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/paper-girls-vol-1-paper-girls-1-5_44/index.html,"Paper Girls, Vol. 1 (Paper Girls #1-5)",Sequential Art,bcbcbcf0f6ed196f,4,21.71,108.011592,2344.93,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/patience_916/index.html,Patience,Sequential Art,9429b4d59c537af5,3,10.16,108.011592,1097.4,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/persepolis-the-story-of-a-childhood-persepolis-1-2_206/index.html,Persepolis: The Story of a Childhood (Persepolis #1-2),Sequential Art,cb62418129b864a3,1,39.13,108.011592,4226.49,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,"Pop Gun War, Volume 1: Gift",Sequential Art,e80f8e518b300dfe,1,18.97,108.011592,2048.98,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Sequential Art,0fa6dceead7ce47a,5,13.61,108.011592,1470.04,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/prodigy-the-graphic-novel-legend-the-graphic-novel-2_207/index.html,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Sequential Art,9707989a439757b4,3,43.63,108.011592,4712.55,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/rat-queens-vol-1-sass-sorcery-rat-queens-collected-editions-1-5_46/index.html,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Sequential Art,3cdca3b4a93980f5,5,46.96,108.011592,5072.22,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,4,https://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Sequential Art,c82a3e358c773c73,3,50.4,108.011592,5443.78,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/red-hoodarsenal-vol-1-open-for-business-red-hoodarsenal-1_729/index.html,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Sequential Art,31e2e2d9cca3778f,2,25.48,108.011592,2752.14,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/robin-war_730/index.html,Robin War,Sequential Art,85b2176b3b194030,3,47.82,108.011592,5165.11,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,24,https://books.toscrape.com/catalogue/roller-girl_540/index.html,Roller Girl,Sequential Art,aeb51dfbe8aeec59,5,14.1,108.011592,1522.96,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/saga-volume-1-saga-collected-editions-1_48/index.html,"Saga, Volume 1 (Saga (Collected Editions) #1)",Sequential Art,4f64568dfefa3ce7,1,28.48,108.011592,3076.17,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/saga-volume-2-saga-collected-editions-2_107/index.html,"Saga, Volume 2 (Saga (Collected Editions) #2)",Sequential Art,9189fd009df41d0e,3,11.75,108.011592,1269.14,In stock (2 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/saga-volume-3-saga-collected-editions-3_216/index.html,"Saga, Volume 3 (Saga (Collected Editions) #3)",Sequential Art,7b870bf85d01c2dc,5,21.57,108.011592,2329.81,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,4,https://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,"Saga, Volume 5 (Saga (Collected Editions) #5)",Sequential Art,53a3d11bb568cc8b,2,51.04,108.011592,5512.91,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,1,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sequential Art,3b1c02bac2a429e6,5,52.29,108.011592,5647.93,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/skip-beat-vol-01-skip-beat-1_55/index.html,"Skip Beat!, Vol. 01 (Skip Beat! #1)",Sequential Art,2ac720f76384c57e,3,42.12,108.011592,4549.45,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/so-cute-it-hurts-vol-6-so-cute-it-hurts-6_734/index.html,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Sequential Art,394f6d30cafc3edb,4,35.43,108.011592,3826.85,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/superman-vol-1-before-truth-superman-by-gene-luen-yang-1_739/index.html,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Sequential Art,ac8e3949d284e9a9,5,11.89,108.011592,1284.26,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,47,https://books.toscrape.com/catalogue/the-complete-maus-maus-1-2_62/index.html,The Complete Maus (Maus #1-2),Sequential Art,3301af038a720587,3,10.64,108.011592,1149.24,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,33,https://books.toscrape.com/catalogue/the-demon-prince-of-momochi-house-vol-4-the-demon-prince-of-momochi-house-4_344/index.html,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Sequential Art,df53c2948b32bde3,2,27.88,108.011592,3011.36,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,4,https://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,The Nameless City (The Nameless City #1),Sequential Art,7d385d34d12e60ff,4,38.16,108.011592,4121.72,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,47,https://books.toscrape.com/catalogue/the-sandman-vol-1-preludes-and-nocturnes-the-sandman-volumes-1_79/index.html,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Sequential Art,5faefdc861684eb1,3,54.12,108.011592,5845.59,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/the-sandman-vol-2-the-dolls-house-the-sandman-volumes-2_110/index.html,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",Sequential Art,276dc716b1da8899,1,54.81,108.011592,5920.12,In stock (2 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-sandman-vol-3-dream-country-the-sandman-volumes-3_279/index.html,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Sequential Art,91eb9605998a7c03,5,55.55,108.011592,6000.04,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,8,https://books.toscrape.com/catalogue/the-shadow-hero-the-shadow-hero_860/index.html,The Shadow Hero (The Shadow Hero),Sequential Art,d6361d16212664ed,1,33.14,108.011592,3579.5,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/the-wicked-the-divine-vol-1-the-faust-act-the-wicked-the-divine_86/index.html,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Sequential Art,dac9d1e654fac737,2,36.52,108.011592,3944.58,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,36,https://books.toscrape.com/catalogue/the-wicked-the-divine-vol-3-commercial-suicide-the-wicked-the-divine_287/index.html,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Sequential Art,a33ed2e6068df53e,3,14.41,108.011592,1556.45,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/this-one-summer_947/index.html,This One Summer,Sequential Art,51653ef291ab7ddc,4,19.49,108.011592,2105.15,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,12,https://books.toscrape.com/catalogue/through-the-woods_772/index.html,Through the Woods,Sequential Art,6e44bcbeac7f4360,2,25.38,108.011592,2741.33,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Sequential Art,09555be379ad9253,1,16.28,108.011592,1758.43,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,12,https://books.toscrape.com/catalogue/we-are-robin-vol-1-the-vigilante-business-we-are-robin-1_778/index.html,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",Sequential Art,92275cedf6d8ee15,1,53.9,108.011592,5821.82,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/wonder-woman-earth-one-volume-one-wonder-woman-earth-one-1_783/index.html,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Sequential Art,047097293bb4d1c0,4,37.34,108.011592,4033.15,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/y-the-last-man-vol-1-unmanned-y-the-last-man-1_98/index.html,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Sequential Art,09d26b5f819c6a36,4,18.51,108.011592,1999.29,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,orange: The Complete Collection 1 (orange: The Complete Collection #1),Sequential Art,11809b1d323b3057,1,48.41,108.011592,5228.84,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,23,https://books.toscrape.com/catalogue/the-grownup_546/index.html,The Grownup,Short Stories,1bba4b1ba23ed2d6,1,35.88,108.011592,3875.46,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/a-new-earth-awakening-to-your-lifes-purpose_311/index.html,A New Earth: Awakening to Your Life's Purpose,Spirituality,f6ae39568db1130e,5,55.65,108.011592,6010.85,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/chasing-heaven-what-dying-taught-me-about-living_797/index.html,Chasing Heaven: What Dying Taught Me About Living,Spirituality,513271dadc1322ae,2,37.8,108.011592,4082.84,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,22,https://books.toscrape.com/catalogue/if-i-gave-you-gods-phone-number-searching-for-spirituality-in-america_564/index.html,If I Gave You God's Phone Number....: Searching for Spirituality in America,Spirituality,8fab4c4f6f82a4ce,1,20.91,108.011592,2258.52,In stock (9 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,4,https://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Spirituality,7d6d2a6c0276f81b,5,32.24,108.011592,3482.29,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,The Four Agreements: A Practical Guide to Personal Freedom,Spirituality,6258a1f6a6dcfe50,5,17.66,108.011592,1907.48,In stock (18 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/unreasonable-hope-finding-faith-in-the-god-who-brings-purpose-to-your-pain_505/index.html,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,Spirituality,48cb52d78c992487,2,46.33,108.011592,5004.18,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,43,https://books.toscrape.com/catalogue/friday-night-lights-a-town-a-team-and-a-dream_158/index.html,"Friday Night Lights: A Town, a Team, and a Dream",Sports and Games,a9aa3ed5b316470b,3,51.22,108.011592,5532.35,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/icing-aces-hockey-2_25/index.html,Icing (Aces Hockey #2),Sports and Games,3455b45888fb5053,4,40.44,108.011592,4367.99,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/settling-the-score-the-summer-games-1_50/index.html,Settling the Score (The Summer Games #1),Sports and Games,132adf7335bb384a,2,44.91,108.011592,4850.8,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/sugar-rush-offensive-line-2_108/index.html,Sugar Rush (Offensive Line #2),Sports and Games,ce42e3de94226b2b,1,24.42,108.011592,2637.64,In stock (2 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,39,https://books.toscrape.com/catalogue/the-book-of-basketball-the-nba-according-to-the-sports-guy_232/index.html,The Book of Basketball: The NBA According to The Sports Guy,Sports and Games,08decd9664e5d56e,5,44.84,108.011592,4843.24,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,23,https://books.toscrape.com/catalogue/silence-in-the-dark-logan-point-4_542/index.html,Silence in the Dark (Logan Point #4),Suspense,e46a164cf310fd7d,3,58.33,108.011592,6300.32,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,Behind Closed Doors,Thriller,be5cc846f45496fb,4,52.22,108.011592,5640.37,In stock (18 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/far-from-true-promise-falls-trilogy-2_320/index.html,Far From True (Promise Falls Trilogy #2),Thriller,ad15a9a139919918,2,34.93,108.011592,3772.84,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/give-it-back_430/index.html,Give It Back,Thriller,012170e4fc87ace0,2,18.32,108.011592,1978.77,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/in-her-wake_980/index.html,In Her Wake,Thriller,23356462d1320d61,1,12.84,108.011592,1386.87,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,31,https://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html,Killing Floor (Jack Reacher #1),Thriller,8dde2ff3f6fcc0a3,4,31.49,108.011592,3401.29,In stock (5 available),True
